Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
MP_W003_G4A_10_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W003_G4A_1_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W003_G4A_2_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W003_G4A_3_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W003_G4A_4_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W003_G4A_5_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W003_G4A_6_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W003_G4A_7_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W003_G4A_8_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W003_G4A_9_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W003_G4A_10_Atr.TIF,16,0.346,0.022,0.332,1.222,0.237,0.587
MP_W003_G4A_1_Atr.TIF,14,0.227,0.016,0.217,0.977,0.292,0.607
MP_W003_G4A_2_Atr.TIF,14,0.226,0.016,0.217,0.972,0.272,0.618
MP_W003_G4A_3_Atr.TIF,7,0.094,0.013,0.09,0.774,0.361,0.717
MP_W003_G4A_4_Atr.TIF,7,0.118,0.017,0.114,1.035,0.294,0.605
MP_W003_G4A_5_Atr.TIF,17,0.303,0.018,0.29,1.071,0.263,0.577
MP_W003_G4A_6_Atr.TIF,17,0.266,0.016,0.256,0.89,0.301,0.679
MP_W003_G4A_7_Atr.TIF,15,0.365,0.024,0.351,1.312,0.233,0.597
MP_W003_G4A_8_Atr.TIF,12,0.209,0.017,0.2,1.097,0.238,0.575
MP_W003_G4A_9_Atr.TIF,19,0.312,0.016,0.299,0.985,0.256,0.601
MP_W003_G4A_negative_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W003_G4A_positive_Atr.TIF,10,0.202,0.02,0.194,1.215,0.227,0.488
MP_W003_G4A_10_AtrTa.TIF,17,0.405,0.024,0.388,1.214,0.276,0.584
MP_W003_G4A_1_AtrTa.TIF,8,0.121,0.015,0.116,0.925,0.29,0.618
MP_W003_G4A_2_AtrTa.TIF,13,0.252,0.019,0.241,1.076,0.276,0.608
MP_W003_G4A_3_AtrTa.TIF,6,0.094,0.016,0.091,0.776,0.327,0.596
MP_W003_G4A_4_AtrTa.TIF,8,0.138,0.017,0.133,0.933,0.344,0.649
MP_W003_G4A_5_AtrTa.TIF,21,0.407,0.019,0.391,1.127,0.272,0.584
MP_W003_G4A_6_AtrTa.TIF,10,0.17,0.017,0.163,0.986,0.251,0.652
MP_W003_G4A_7_AtrTa.TIF,15,0.353,0.024,0.339,1.316,0.243,0.566
MP_W003_G4A_8_AtrTa.TIF,15,0.291,0.019,0.279,1.096,0.258,0.585
MP_W003_G4A_9_AtrTa.TIF,18,0.353,0.02,0.338,1.098,0.25,0.569
MP_W003_G4A_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W003_G4A_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W003_G4A_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W003_G4A_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W003_G4A_4_B.TIF,1,0.018,0.018,0.017,1.423,0.109,0.317
MP_W003_G4A_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W003_G4A_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W003_G4A_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W003_G4A_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W003_G4A_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W003_G4A_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W003_G4A_positive_B.TIF,12,0.249,0.021,0.239,1.153,0.244,0.541
MP_W003_G4B_10_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W003_G4B_1_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W003_G4B_2_ATa.TIF,3,0.022,0.007,0.021,0.588,0.261,0.628
MP_W003_G4B_3_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W003_G4B_4_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W003_G4B_5_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W003_G4B_6_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W003_G4B_7_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W003_G4B_8_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W003_G4B_9_ATa.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W003_G4B_10_Atr.TIF,15,0.386,0.026,0.37,1.249,0.242,0.554
MP_W003_G4B_1_Atr.TIF,10,0.192,0.019,0.184,1.118,0.256,0.612
MP_W003_G4B_2_Atr.TIF,11,0.174,0.016,0.167,0.864,0.331,0.645
MP_W003_G4B_3_Atr.TIF,14,0.268,0.019,0.257,1.06,0.265,0.612
MP_W003_G4B_4_Atr.TIF,16,0.364,0.023,0.349,1.326,0.224,0.568
MP_W003_G4B_5_Atr.TIF,11,0.23,0.021,0.22,1.209,0.249,0.638
MP_W003_G4B_6_Atr.TIF,10,0.176,0.018,0.168,1.01,0.265,0.553
MP_W003_G4B_7_Atr.TIF,10,0.15,0.015,0.144,0.823,0.313,0.658
MP_W003_G4B_8_Atr.TIF,13,0.318,0.024,0.305,1.334,0.246,0.578
MP_W003_G4B_9_Atr.TIF,16,0.333,0.021,0.32,1.16,0.265,0.616
MP_W003_G4B_negative_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN
MP_W003_G4B_positive_Atr.TIF,10,0.202,0.02,0.194,1.215,0.227,0.488
MP_W003_G4B_10_AtrTa.TIF,16,0.431,0.027,0.414,1.319,0.244,0.557
MP_W003_G4B_1_AtrTa.TIF,13,0.257,0.02,0.247,1.008,0.307,0.642
MP_W003_G4B_2_AtrTa.TIF,14,0.202,0.014,0.194,0.79,0.383,0.676
MP_W003_G4B_3_AtrTa.TIF,17,0.371,0.022,0.356,1.187,0.284,0.624
MP_W003_G4B_4_AtrTa.TIF,17,0.428,0.025,0.411,1.385,0.233,0.548
MP_W003_G4B_5_AtrTa.TIF,10,0.207,0.021,0.198,1.167,0.28,0.613
MP_W003_G4B_6_AtrTa.TIF,9,0.197,0.022,0.189,1.081,0.268,0.547
MP_W003_G4B_7_AtrTa.TIF,9,0.149,0.017,0.143,0.964,0.301,0.619
